Display Name	Repo Name	Owner	Revision	Version	Section Label	Tool ID
Import Anndata and loom	anndata_import	iuc	93dd15e13e6a	0.10.3+galaxy0	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/anndata_import/anndata_import/0.10.3+galaxy0
Inspect AnnData	anndata_inspect	iuc	6f0d0c784f09	0.10.3+galaxy0	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect/0.10.3+galaxy0
Manipulate AnnData	anndata_manipulate	iuc	ed4996a16f7f	0.10.3+galaxy0	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/anndata_manipulate/anndata_manipulate/0.10.3+galaxy0
DropletUtils	dropletutils	iuc	a9caad671439	1.10.0+galaxy2	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/dropletutils/dropletutils/1.10.0+galaxy2
Clustering using RaceID	raceid_clustering	iuc	0bff0ee0683a	0.2.3+galaxy3	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/raceid_clustering/raceid_clustering/0.2.3+galaxy3
Cluster Inspection using RaceID	raceid_inspectclusters	iuc	f3eb2291da05	0.2.3+galaxy3	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/raceid_inspectclusters/raceid_inspectclusters/0.2.3+galaxy3
Lineage Branch Analysis using StemID	raceid_inspecttrajectory	iuc	a6821f856a1e	0.2.3+galaxy3	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/raceid_inspecttrajectory/raceid_inspecttrajectory/0.2.3+galaxy3
Lineage computation using StemID	raceid_trajectory	iuc	2af7c5086a96	0.2.3+galaxy3	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/raceid_trajectory/raceid_trajectory/0.2.3+galaxy3
Cluster, infer trajectories and embed	scanpy_cluster_reduce_dimension	iuc	6acb08931836	1.9.6+galaxy1	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scanpy_cluster_reduce_dimension/scanpy_cluster_reduce_dimension/1.9.6+galaxy1
Filter	scanpy_filter	iuc	a03ff8633507	1.9.6+galaxy1	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scanpy_filter/scanpy_filter/1.9.6+galaxy1
Inspect and manipulate	scanpy_inspect	iuc	3081ff5c84a3	1.9.6+galaxy1	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scanpy_inspect/scanpy_inspect/1.9.6+galaxy1
Normalize	scanpy_normalize	iuc	94c19fb1281c	1.9.6+galaxy1	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scanpy_normalize/scanpy_normalize/1.9.6+galaxy1
Plot	scanpy_plot	iuc	9b0cdb8cf6be	1.9.6+galaxy1	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot/1.9.6+galaxy1
Remove confounders	scanpy_remove_confounders	iuc	458e8f43a775	1.9.6+galaxy1	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scanpy_remove_confounders/scanpy_remove_confounders/1.9.6+galaxy1
Scater: calculate QC metrics	scater_create_qcmetric_ready_sce	iuc	8f333f90d8d6	1.22.0	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scater_create_qcmetric_ready_sce/scater_create_qcmetric_ready_sce/1.22.0
Scater: filter SCE	scater_filter	iuc	652923ce664f	1.22.0	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scater_filter/scater_filter/1.22.0
Scater: plot library QC	scater_plot_dist_scatter	iuc	ef4c80837bc5	1.22.0	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scater_plot_dist_scatter/scater_plot_dist_scatter/1.22.0
Scater: PCA plot	scater_plot_pca	iuc	c99ba278dfa9	1.22.0	Single-cell	toolshed.g2.bx.psu.edu/repos/iuc/scater_plot_pca/scater_plot_pca/1.22.0
Datamash	datamash_ops	iuc	4c07ddedc198	1.8+galaxy0	Statistics	toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.8+galaxy0
IWTomics Load	iwtomics_loadandplot	iuc	ce633cc8f5f9	1.0.0.0	Statistics	toolshed.g2.bx.psu.edu/repos/iuc/iwtomics_loadandplot/iwtomics_loadandplot/1.0.0.0
IWTomics Plot with Threshold	iwtomics_plotwithscale	iuc	1bc9150ed125	1.0.0.0	Statistics	toolshed.g2.bx.psu.edu/repos/iuc/iwtomics_plotwithscale/iwtomics_plotwithscale/1.0.0.0
IWTomics Test	iwtomics_testandplot	iuc	94965e369be4	1.0.0.0	Statistics	toolshed.g2.bx.psu.edu/repos/iuc/iwtomics_testandplot/iwtomics_testandplot/1.0.0.0
Extract element identifiers	collection_element_identifiers	iuc	d3c07d270a50	0.0.2	Text Manipulation	toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers/0.0.2
Remove columns	column_remove_by_header	iuc	2040e4c2750a	1	Text Manipulation	toolshed.g2.bx.psu.edu/repos/iuc/column_remove_by_header/column_remove_by_header/1.0
Filter Tabular	filter_tabular	iuc	557ec8d7087d	3.3.0	Text Manipulation	toolshed.g2.bx.psu.edu/repos/iuc/filter_tabular/filter_tabular/3.3.0
Rebase GFF3 features	gff3_rebase	iuc	f7ad5e69aa60	1.2	Text Manipulation	toolshed.g2.bx.psu.edu/repos/iuc/gff3_rebase/gff3.rebase/1.2
JQ	jq	iuc	5ff75eb1a893	1	Text Manipulation	toolshed.g2.bx.psu.edu/repos/iuc/jq/jq/1.0
Query Tabular	query_tabular	iuc	3a6b78c39dca	3.3.1	Text Manipulation	toolshed.g2.bx.psu.edu/repos/iuc/query_tabular/query_tabular/3.3.1
SQLite to tabular	sqlite_to_tabular	iuc	f768f6183386	3.2.0	Text Manipulation	toolshed.g2.bx.psu.edu/repos/iuc/sqlite_to_tabular/sqlite_to_tabular/3.2.0
Table Compute	table_compute	iuc	3bf5661c0280	1.2.4+galaxy0	Text Manipulation	toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute/1.2.4+galaxy0
bcftools annotate	bcftools_annotate	iuc	3f62d4939d54	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate/1.15.1+galaxy3
bcftools call	bcftools_call	iuc	f0d44631365f	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call/1.15.1+galaxy3
bcftools cnv	bcftools_cnv	iuc	6d35a3780bfd	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_cnv/bcftools_cnv/1.15.1+galaxy3
bcftools concat	bcftools_concat	iuc	08296952d12f	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_concat/bcftools_concat/1.15.1+galaxy3
bcftools consensus	bcftools_consensus	iuc	147de996e34f	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus/1.15.1+galaxy3
bcftools convert from vcf	bcftools_convert_from_vcf	iuc	cacc9970727a	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_convert_from_vcf/bcftools_convert_from_vcf/1.15.1+galaxy3
bcftools convert to vcf	bcftools_convert_to_vcf	iuc	4935320a59a8	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_convert_to_vcf/bcftools_convert_to_vcf/1.15.1+galaxy3
bcftools csq	bcftools_csq	iuc	f01b2c9506b9	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_csq/bcftools_csq/1.15.1+galaxy3
bcftools filter	bcftools_filter	iuc	656a916779fe	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_filter/bcftools_filter/1.15.1+galaxy3
bcftools gtcheck	bcftools_gtcheck	iuc	3eac729e66c9	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_gtcheck/bcftools_gtcheck/1.15.1+galaxy3
bcftools isec	bcftools_isec	iuc	63aabc920911	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_isec/bcftools_isec/1.15.1+galaxy3
bcftools merge	bcftools_merge	iuc	af163c712539	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_merge/bcftools_merge/1.15.1+galaxy3
bcftools mpileup	bcftools_mpileup	iuc	03191140c66a	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup/1.15.1+galaxy3
bcftools norm	bcftools_norm	iuc	ebb2e12a6de1	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm/1.15.1+galaxy3
bcftools counts	bcftools_plugin_counts	iuc	be6b217710af	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_counts/bcftools_plugin_counts/1.15.1+galaxy3
bcftools dosage	bcftools_plugin_dosage	iuc	89720ec3d58e	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_dosage/bcftools_plugin_dosage/1.15.1+galaxy3
bcftools fill-AN-AC	bcftools_plugin_fill_an_ac	iuc	99f4a81a47be	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_fill_an_ac/bcftools_plugin_fill_an_ac/1.15.1+galaxy3
bcftools fill-tags	bcftools_plugin_fill_tags	iuc	c01be0ab9806	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_fill_tags/bcftools_plugin_fill_tags/1.15.1+galaxy3
bcftools fixploidy	bcftools_plugin_fixploidy	iuc	7fe09ad6a939	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_fixploidy/bcftools_plugin_fixploidy/1.15.1+galaxy3
bcftools impute-info	bcftools_plugin_impute_info	iuc	27e2611639a9	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_impute_info/bcftools_plugin_impute_info/1.15.1+galaxy3
bcftools mendelian	bcftools_plugin_mendelian	iuc	af36eb5418fe	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_mendelian/bcftools_plugin_mendelian/1.15.1+galaxy3
bcftools missing2ref	bcftools_plugin_missing2ref	iuc	2f4eef1f0d22	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_missing2ref/bcftools_plugin_missing2ref/1.15.1+galaxy3
bcftools setGT	bcftools_plugin_setgt	iuc	262bba5b90ef	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_setgt/bcftools_plugin_setgt/1.15.1+galaxy3
bcftools tag2tag	bcftools_plugin_tag2tag	iuc	4b796b58938b	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_tag2tag/bcftools_plugin_tag2tag/1.15.1+galaxy3
bcftools query	bcftools_query	iuc	a850902cac64	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_query/bcftools_query/1.15.1+galaxy3
bcftools List Samples	bcftools_query_list_samples	iuc	8c3ff4ef1190	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_query_list_samples/bcftools_query_list_samples/1.15.1+galaxy3
bcftools reheader	bcftools_reheader	iuc	8057cf55fa41	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_reheader/bcftools_reheader/1.15.1+galaxy3
bcftools roh	bcftools_roh	iuc	bdc67eeb0bc9	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_roh/bcftools_roh/1.15.1+galaxy3
bcftools stats	bcftools_stats	iuc	a2f8dc22d7c0	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_stats/bcftools_stats/1.15.1+galaxy3
bcftools view	bcftools_view	iuc	abc3ced31cd1	1.15.1+galaxy3	VCF/BCF	toolshed.g2.bx.psu.edu/repos/iuc/bcftools_view/bcftools_view/1.15.1+galaxy3
breseq	breseq	iuc	82fb5e3bb93e	0.35.5+0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/breseq/breseq/0.35.5+0
cuteSV	cutesv	iuc	c0f8fe52948e	1.0.8+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/cutesv/cutesv/1.0.8+galaxy0
Add LoFreq alignment quality scores	lofreq_alnqual	iuc	791f73caa0c8	2.1.5+galaxy1	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/lofreq_alnqual/lofreq_alnqual/2.1.5+galaxy1
Call variants	lofreq_call	iuc	4805fe3d8fda	2.1.5+galaxy2	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call/2.1.5+galaxy2
Lofreq filter	lofreq_filter	iuc	7dfca164d2e3	2.1.5+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/lofreq_filter/lofreq_filter/2.1.5+galaxy0
Insert indel qualities	lofreq_indelqual	iuc	971e07ca4456	2.1.5+galaxy1	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual/2.1.5+galaxy1
Realign reads	lofreq_viterbi	iuc	aa35ee7f3ab2	2.1.5+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi/2.1.5+galaxy0
sniffles	sniffles	iuc	93c4b04a0769	1.0.12+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/sniffles/sniffles/1.0.12+galaxy0
snippy	snippy	iuc	d220115f882b	4.6.0+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy/4.6.0+galaxy0
snippy-clean_full_aln	snippy	iuc	d220115f882b	4.6.0+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_clean_full_aln/4.6.0+galaxy0
snippy-core	snippy	iuc	d220115f882b	4.6.0+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_core/4.6.0+galaxy0
SNP distance matrix	snp_dists	iuc	f78492521996	0.8.2+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/snp_dists/snp_dists/0.8.2+galaxy0
Finds SNP sites	snp_sites	iuc	5804f786060d	2.5.1+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/snp_sites/snp_sites/2.5.1+galaxy0
SnpEff eff:	snpeff_sars_cov_2	iuc	2a3a00c1fa0a	4.5covid19	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2/4.5covid19
Variant Frequency Plot	snpfreqplot	iuc	3d0adeee3f2b	1.0+galaxy3	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/snpfreqplot/snpfreqplot/1.0+galaxy3
TB Variant Filter	tb_variant_filter	iuc	32f14a2723ec	0.4.0+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter/0.4.0+galaxy0
TB Variant Report	tbvcfreport	iuc	4934c0ac6197	0.1.10+galaxy0	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/tbvcfreport/tbvcfreport/0.1.10+galaxy0
VarScan somatic	varscan_somatic	iuc	cf8ffc79db67	2.4.3.6	Variant Calling	toolshed.g2.bx.psu.edu/repos/iuc/varscan_somatic/varscan_somatic/2.4.3.6
ivar consensus	ivar_consensus	iuc	17f911830a8c	1.4.2+galaxy0	iVar	toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus/1.4.2+galaxy0
ivar filtervariants	ivar_filtervariants	iuc	1ef5b6e3e09d	1.4.2+galaxy0	iVar	toolshed.g2.bx.psu.edu/repos/iuc/ivar_filtervariants/ivar_filtervariants/1.4.2+galaxy0
ivar getmasked	ivar_getmasked	iuc	2cf4a1cafc16	1.2.2+galaxy0	iVar	toolshed.g2.bx.psu.edu/repos/iuc/ivar_getmasked/ivar_getmasked/1.2.2+galaxy0
ivar removereads	ivar_removereads	iuc	69797fa273c3	1.4.2+galaxy0	iVar	toolshed.g2.bx.psu.edu/repos/iuc/ivar_removereads/ivar_removereads/1.4.2+galaxy0
ivar trim	ivar_trim	iuc	0893a1dbb807	1.4.2+galaxy0	iVar	toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim/1.4.2+galaxy0
ivar variants	ivar_variants	iuc	045d6d00f606	1.4.2+galaxy1	iVar	toolshed.g2.bx.psu.edu/repos/iuc/ivar_variants/ivar_variants/1.4.2+galaxy1
